Timestamp,Temperature,Relative Humidity,Cloud Cover,Cloud Cover High,Cloud Cover Medium,Cloud Cover Low,Shortwave Radiation,Direct Shortwave Radiation,Evapotranspiration,Wind Speed,Wind Direction,Soil Moisture,Precipitation
20200726T0000,27.338968,80,10,1,0,10,0,0,0.00144,2.1477854,119.74488,0.298,0
20200726T0100,26.798967,83,2.4,8,0,0,0,0,0.00144,2.742756,119.054596,0.297,0
20200726T0200,26.318968,85,7,12,7,1,0,0,0,2.742756,119.054596,0.297,0
20200726T0300,25.928968,87,5,8,5,5,0,0,0,2.7812977,106.69924,0.297,0
20200726T0400,25.588968,88,5,5,5,0,0,0,0,2.9424841,95.19443,0.297,0
20200726T0500,25.278967,89,2,4,2,0,0,0,0,2.9304,89.99999,0.297,0
20200726T0600,25.268967,91,1.2,4,0,0,6.23,5.7166367,0,2.664,89.99999,0.297,0
20200726T0700,28.048967,80,2.1000001,7,0,0,159.31,87.237785,0.07776,2.1312,89.99999,0.297,0
20200726T0800,29.578968,69,10,4,0,10,353.33,208.31567,0.19728,1.9394212,105.9454,0.296,0
20200726T0900,30.758968,64,10,5,0,10,528.66,343.98,0.29952,1.5533656,120.96376,0.295,0
20200726T1000,31.838968,59,10,13,0,10,669.27997,472.72992,0.38736,1.5533656,120.96376,0.294,0
20200726T1100,32.77897,55,53,13,53,53,760.06,567.23883,0.45072,1.332,143.1301,0.292,0
20200726T1200,31.908968,57,81,11,81,81,451.22998,115.153534,0.324,1.0983953,165.96376,0.292,0.1
20200726T1300,31.778967,58,65,11,65,65,396.05,58.963074,0.30528,1.191377,206.56505,0.292,0.2
20200726T1400,31.718967,59,81,9,81,81,346.21,39.024475,0.28656,1.7057923,231.3402,0.293,0.3
20200726T1500,31.248968,61,86,12,86,86,283.91,29.280289,0.25776,2.028842,246.8014,0.294,0.3
20200726T1600,30.638968,64,93,40,93,93,205.59,20.078003,0.21312,2.5272923,251.56506,0.296,0.5
20200726T1700,29.898968,70,9.3,31,0,0,130.83,18.290276,0.15984,2.5132127,237.99463,0.299,0.7
20200726T1800,29.048967,76,73,100,73,71,81.88,46.459095,0.108,1.9210378,236.30994,0.306,0.8
20200726T1900,28.458967,79,30.000002,100,3,0,8.9,5.451047,0.02448,1.7870656,243.43495,0.306,0
20200726T2000,28.438967,73,100,100,100,0,0,0,0.00432,1.3583788,348.69006,0.301,0
20200726T2100,28.218967,74,100,100,100,0,0,0,0.00288,1.3583788,11.309921,0.301,0
20200726T2200,28.038967,75,45,74,45,0,0,0,0.00144,0.84243083,18.434952,0.301,0
20200726T2300,27.528967,77,2,6,2,0,0,0,0.00144,0.753493,44.999985,0.301,0
20200727T0000,27.178968,79,1.8000001,6,0,0,0,0,0.00144,0.753493,44.999985,0.301,0
20200727T0100,26.858967,80,1.5,5,0,0,0,0,0,1.0983953,14.03624,0.301,0
20200727T0200,26.468967,82,0.6,2,0,0,0,0,0,1.0656,360,0.301,0
20200727T0300,26.118967,83,0,0,0,0,0,0,0,1.3583788,11.309921,0.301,0
20200727T0400,25.708967,85,0,0,0,0,0,0,0,2.028842,23.198593,0.301,0
20200727T0500,25.228968,88,0,0,0,0,0,0,0,2.664,36.86989,0.301,0
20200727T0600,25.158968,89,0,0,0,0,4.45,2.480225,0,2.664,53.130096,0.301,0
20200727T0700,27.668968,81,0,0,0,0,145.06999,79.4198,0.072,2.6237357,66.037506,0.3,0
20200727T0800,29.198967,72,39,0,39,39,305.27,192.82204,0.18,2.9424841,84.805565,0.3,0
20200727T0900,30.748968,65,10,0,0,10,503.74,338.72162,0.29232,2.9304,89.99999,0.298,0
20200727T1000,31.898968,60,52,0,52,52,676.39996,474.7138,0.39024,2.3976,89.99999,0.297,0
20200727T1100,31.568968,59,71,0,71,71,453.9,154.87772,0.30528,1.8648,89.99999,0.296,0.1
20200727T1200,32.04897,57,60,0,60,60,454.78998,118.78497,0.31536,1.4346079,68.19859,0.295,0
20200727T1300,31.658968,58,69,0,69,69,469.91998,133.13992,0.32976,0.5956885,63.43495,0.296,0.3
20200727T1400,31.718967,59,86,0,86,86,323.96,22.292236,0.27648,0.3767465,315,0.297,0.4
20200727T1500,31.088968,62,95,0,95,95,222.5,9.711899,0.22608,1.0983953,284.03625,0.3,0.7
20200727T1600,30.498968,67,100,2,100,100,151.3,5.675812,0.18144,1.5984001,270,0.307,0.9
20200727T1700,29.518967,74,10.8,36,0,0,153.97,38.525757,0.16272,1.332,270,0.316,1.3
20200727T1800,29.478968,77,10.8,36,0,0,95.229996,70.21994,0.11088,1.3583788,258.69006,0.321,0.7
20200727T1900,28.488968,81,5.1000004,17,0,0,20.47,10.7092,0.02016,0.9605189,236.30994,0.321,0
20200727T2000,28.198967,78,90,30,90,0,0,0,0.00864,1.6848617,288.43494,0.296,0
20200727T2100,27.868967,79,7.2000003,24,6,0,0,0,0.00432,1.6204481,279.46234,0.296,0
20200727T2200,27.548967,81,6,20,2,0,0,0,0.00144,1.3583788,281.30994,0.295,0
20200727T2300,27.218967,82,4.5,15,0,2,0,0,0.00144,1.332,306.8699,0.295,0
20200728T0000,26.938967,84,5,6,0,5,0,0,0.00144,1.191377,333.43497,0.295,0
20200728T0100,26.698967,85,88,3,0,88,0,0,0.00144,0.79920006,360,0.295,0
20200728T0200,26.728968,85,100,20,0,100,0,0,0.00144,1.332,360,0.295,0
20200728T0300,26.798967,86,10,24,4,10,0,0,0.00288,1.6204481,350.5377,0.295,0
20200728T0400,26.388968,87,14,10,1,14,0,0,0.00144,2.1312,360,0.295,0
20200728T0500,26.228968,87,0,0,0,0,0,0,0,2.7812977,16.69925,0.295,0
20200728T0600,26.118967,89,0,0,0,0,4.45,2.5618322,0,2.5272923,18.434952,0.295,0
20200728T0700,28.538967,79,0,0,0,0,143.29,78.42532,0.072,2.5272923,18.434952,0.295,0
20200728T0800,28.818968,76,90,10,90,90,175.33,78.04423,0.11376,1.332,36.86989,0.296,0.3
20200728T0900,28.928968,75,70,23,70,70,149.52,6.093796,0.12384,1.8648,360,0.299,0.7
20200728T1000,29.808968,70,82,52,82,82,272.34,27.43808,0.22176,2.6237357,336.03754,0.301,0.3
20200728T1100,30.198967,69,81,100,81,81,329.3,30.549377,0.26496,3.2518265,325.008,0.301,0.2
20200728T1200,30.468967,67,97,100,97,82,365.79,35.57727,0.29376,3.767465,315,0.302,0.2
20200728T1300,30.088968,69,100,100,100,72,310.61,-2.5003967,0.26352,4.161301,309.80557,0.303,0.4
20200728T1400,29.878967,70,100,100,100,90,194.91,4.654846,0.19728,4.212154,304.69516,0.305,0.6
20200728T1500,29.638968,72,100,100,100,98,153.08,3.1595306,0.17568,3.996,306.8699,0.312,0.9
20200728T1600,29.318968,75,100,100,100,100,103.24,1.7245941,0.13536,3.6234317,306.02737,0.32,1.1
20200728T1700,28.928968,79,100,100,100,0,75.65,2.0128326,0.10224,2.1477854,299.74487,0.324,0.9
20200728T1800,28.778967,81,100,100,100,0,72.09,32.87982,0.0864,1.1302395,315,0.332,0.8
20200728T1900,28.158968,83,100,100,100,0,13.349999,7.6285844,0.0144,1.332,360,0.331,0
20200728T2000,28.148968,79,100,100,100,0,0,0,0.00576,1.0983953,14.03624,0.321,0
20200728T2100,28.128967,79,100,100,100,0,0,0,0.00432,0.9605189,56.30993,0.321,0
20200728T2200,27.928968,80,100,100,100,0,0,0,0.00288,1.0656,89.99999,0.321,0
20200728T2300,27.758968,81,100,100,100,0,0,0,0.00144,1.8648,89.99999,0.32,0
20200729T0000,27.578968,82,100,100,100,0,0,0,0.00144,1.8648,89.99999,0.32,0
20200729T0100,27.398968,83,100,100,100,3,0,0,0.00144,2.1477854,97.125015,0.32,0
20200729T0200,27.298967,84,100,100,100,10,0,0,0.00288,1.8648,89.99999,0.321,0.1
20200729T0300,27.048967,85,100,100,100,3,0,0,0.00288,2.1477854,82.874985,0.322,0.3
20200729T0400,26.738968,87,100,100,100,6,0,0,0.00144,2.4560864,77.47118,0.322,0
20200729T0500,26.528967,88,100,100,100,7,0,0,0.00144,2.6772869,84.289406,0.322,0
20200729T0600,26.478968,90,100,100,100,3,2.67,0.51949143,0.00144,2.6772869,84.289406,0.322,0
20200729T0700,27.398968,89,100,100,100,1,65.86,41.62352,0.04176,2.1312,89.99999,0.322,0
20200729T0800,28.638968,81,100,100,100,0,162.87,62.042397,0.11376,2.1967907,104.03624,0.321,0
20200729T0900,28.528967,80,100,100,100,87,137.95,4.8929596,0.11808,2.5272923,108.434944,0.328,1.2
20200729T1000,28.538967,79,100,100,100,98,92.56,0.17329407,0.09792,1.7057923,128.6598,0.338,1.3
20200729T1100,28.608967,77,100,100,100,100,106.799995,-0.047805786,0.1152,1.7870656,153.43495,0.348,1.2
20200729T1200,28.588968,77,100,100,100,100,120.15,-0.011833191,0.13392,1.8837326,171.8699,0.354,1
20200729T1300,28.598969,76,100,93,100,76,135.28,0.4970398,0.14976,2.028842,203.1986,0.356,0.8
20200729T1400,28.658968,76,100,42,100,80,155.75,1.9841461,0.16848,2.0806506,219.80557,0.356,0.3
20200729T1500,28.888968,75,100,2,100,82,224.28,9.9127655,0.21888,1.9210378,236.30994,0.354,0.2
20200729T1600,28.838968,75,100,2,100,78,195.8,13.480988,0.19152,1.7057923,231.3402,0.351,0.1
20200729T1700,29.458967,72,100,3,100,10,290.13998,202.64343,0.25776,1.332,180,0.348,0
20200729T1800,28.928968,76,10,2,0,10,185.12,102.4936,0.1656,1.6204481,170.53767,0.346,0
20200729T1900,27.818968,79,5.1000004,17,0,0,18.69,9.774479,0.01296,2.4560864,167.47119,0.345,0
20200729T2000,27.408968,81,100,100,100,21,0,0,0.00432,2.3976,180,0.312,0
20200729T2100,27.158968,83,100,100,100,24,0,0,0.00576,2.4123545,173.6598,0.312,0
20200729T2200,27.338968,82,100,100,100,13,0,0,0.00864,2.7167575,168.69006,0.312,0
20200729T2300,26.658968,86,100,100,100,19,0,0,0.00432,2.9424841,174.80557,0.312,0
20200730T0000,26.398968,87,100,100,100,23,0,0,0.00288,2.9304,180,0.312,0
20200730T0100,26.138968,89,100,100,100,34,0,0,0.00288,3.207881,184.76364,0.312,0
20200730T0200,25.968967,90,100,100,100,17,0,0,0.00288,3.2408962,189.46233,0.312,0
20200730T0300,25.828968,91,100,100,100,30,0,0,0.00288,4.295571,187.12502,0.312,0
20200730T0400,25.688967,92,100,100,100,100,0,0,0.00288,4.0313635,187.59465,0.312,0
20200730T0500,25.938967,92,100,100,100,100,0,0,0.00576,4.00487,183.81407,0.312,0
20200730T0600,26.268967,91,100,100,100,100,2.67,0.54803705,0.00864,3.996,180,0.312,0
20200730T0700,27.438967,86,100,24,100,100,88.11,55.982796,0.06048,5.3876066,171.46924,0.312,0
20200730T0800,28.088968,83,100,43,100,100,200.25,115.718475,0.12816,5.7507854,166.6075,0.312,0
20200730T0900,28.978968,79,100,37,20,100,328.41,172.24866,0.2016,6.6600003,163.73979,0.311,0
20200730T1000,29.648968,76,100,25,18,100,461.91,252.347,0.28368,7.430602,165.46555,0.31,0
20200730T1100,28.568968,80,100,17,90,100,296.37,7.849884,0.22896,8.150272,168.69006,0.312,0.6
20200730T1200,28.328968,82,100,20,100,100,257.21,9.355209,0.22608,8.365129,170.83765,0.314,0.6
20200730T1300,28.138968,83,100,13,100,100,259.88,9.5234375,0.23472,8.628235,171.11934,0.315,0.3
20200730T1400,28.988968,79,100,12,100,100,405.84,92.45291,0.32112,9.3278055,178.36342,0.314,0
20200730T1500,28.878967,79,100,11,100,100,306.16,46.913086,0.24624,9.594099,178.40886,0.313,0
20200730T1600,28.548967,80,100,6,100,100,225.17,35.319016,0.18864,9.5904,180,0.312,0
20200730T1700,27.708967,82,100,7,100,100,93.45,3.652855,0.1008,9.061517,178.31532,0.312,0
20200730T1800,26.828968,85,100,6,25,100,36.489998,1.6032677,0.05616,9.0576,180,0.312,0
20200730T1900,26.278967,87,100,8,19,100,2.67,0.07141614,0.03024,7.7256002,180,0.312,0
20200730T2000,25.458967,93,100,12,52,100,0,0,0.02592,4.5833187,125.537674,0.358,0
20200730T2100,25.418968,92,100,11,100,100,0,0,0.02592,4.212154,108.434944,0.357,0
20200730T2200,25.358967,92,100,17,100,96,0,0,0.02304,3.996,89.99999,0.357,0
20200730T2300,24.748968,95,28,16,22,28,0,0,0.01152,3.4734309,85.60129,0.356,0
20200731T0000,24.518967,96,30,14,30,29,0,0,0,3.5039446,81.25384,0.356,0
20200731T0100,24.538967,95,100,28,100,20,0,0,0.00288,3.767465,81.869896,0.355,0
20200731T0200,24.608967,95,100,100,100,10,0,0,0.0072,3.4734309,85.60129,0.355,0
20200731T0300,24.408968,96,100,100,100,0,0,0,0,3.4631999,89.99999,0.354,0
20200731T0400,24.228968,97,100,100,100,0,0,0,0,3.4631999,89.99999,0.355,0.1
20200731T0500,24.108967,97,100,100,100,0,0,0,0,3.767465,81.869896,0.356,0.3
20200731T0600,24.118967,97,100,100,100,0,0.89,0.008644342,0,3.8788424,74.054596,0.356,0.1
20200731T0700,25.038967,93,100,100,100,100,29.369999,1.3925209,0.01296,4.295571,82.874985,0.355,0
20200731T0800,25.958967,91,100,100,100,100,56.07,0.99198914,0.04608,3.7296,89.99999,0.355,0
20200731T0900,26.398968,89,100,100,100,100,64.97,0.1341629,0.05616,3.6234312,107.10272,0.354,0
20200731T1000,27.318968,86,100,100,100,100,144.18,2.807495,0.11664,3.3697233,108.434944,0.353,0
20200731T1100,27.568968,87,100,100,100,100,153.08,1.9684753,0.1368,2.7812977,106.69924,0.365,1.9
20200731T1200,27.718967,86,100,100,100,98,137.06,0.59669495,0.14112,1.9210378,123.69006,0.381,2.7
20200731T1300,27.608967,88,100,100,100,96,119.259995,-0.073005676,0.1368,1.8837326,135,0.393,3.3
20200731T1400,27.398968,89,100,100,100,100,90.78,-0.5196457,0.11664,2.664,126.869896,0.399,2.7
20200731T1500,27.208967,89,100,100,100,100,66.75,-0.5309067,0.0936,3.0374272,105.25512,0.399,1.7
20200731T1600,27.068968,88,100,100,100,97,63.19,-0.037891388,0.09216,3.207881,94.76363,0.395,0.8
20200731T1700,26.838968,88,100,100,100,76,66.75,1.3836899,0.09792,4.270717,93.576324,0.39,0.4
20200731T1800,26.498968,89,100,100,100,10,38.27,1.8247032,0.07344,4.5600333,96.70984,0.386,0.1
20200731T1900,25.528967,93,100,100,100,16,4.45,0.64577055,0.03888,4.861344,99.46232,0.382,0
20200731T2000,26.288967,96,100,100,100,0,0,0,0.0072,2.8815567,123.69006,0.351,0.2
20200731T2100,25.968967,97,100,100,100,0,0,0,0,3.3697233,108.434944,0.352,0.3
20200731T2200,25.718967,97,100,100,100,0,0,0,0,3.5039446,98.74616,0.354,0.1
20200731T2300,25.448967,97,100,100,100,0,0,0,0,4.00487,86.18592,0.355,0.1
20200801T0000,25.178968,97,100,100,100,0,0,0,0,4.075136,78.69006,0.357,0.2
20200801T0100,25.058968,96,100,100,100,0,0,0,0,4.4656777,72.64597,0.361,0.6
20200801T0200,24.788967,96,100,100,100,0,0,0,0,4.075136,78.69006,0.362,0.2
20200801T0300,24.728968,95,100,100,100,100,0,0,0.00576,3.554219,77.00538,0.36,0
20200801T0400,24.828968,95,100,100,100,100,0,0,0.01296,3.0374272,74.74488,0.36,0
20200801T0500,24.948967,94,100,100,100,1,0,0,0.01152,3.118132,70.016884,0.359,0
20200801T0600,25.008968,94,100,100,100,2,2.67,0.60706186,0.00864,3.8142672,65.224846,0.358,0
20200801T0700,26.678968,86,100,100,100,8,84.549995,54.723133,0.07344,4.3038235,68.19859,0.357,0
20200801T0800,27.608967,78,100,100,100,12,211.81999,135.67822,0.18576,4.5600333,83.29016,0.356,0
20200801T0900,28.118967,76,100,100,100,15,290.13998,117.13475,0.25632,5.619714,95.44032,0.354,0
20200801T1000,28.108967,76,100,100,100,7,210.93,8.909622,0.2016,6.5903726,104.03624,0.353,0
20200801T1100,28.288967,77,100,100,100,6,207.37,5.9064026,0.19296,6.6600003,106.2602,0.352,0
20200801T1200,28.508968,75,100,100,100,9,217.16,5.5657196,0.19728,6.5903726,104.03624,0.351,0
20200801T1300,28.798967,75,100,100,100,78,242.08,7.711609,0.2088,6.5903726,104.03624,0.351,0.2
20200801T1400,28.138968,79,100,100,100,100,121.93,0.3774109,0.16848,6.3322554,104.620865,0.359,1.6
20200801T1500,27.988968,81,100,100,100,100,104.13,0.4599228,0.16272,6.0102577,102.80426,0.374,2.1
20200801T1600,27.828968,82,100,93,100,100,121.93,3.0368576,0.16704,5.3079824,107.52557,0.378,1.2
20200801T1700,27.578968,85,100,100,100,12,97.01,4.0560913,0.14112,4.057684,113.19859,0.381,1.2
20200801T1800,27.228968,87,100,100,100,0,85.44,55.599243,0.10368,3.3697233,108.434944,0.376,0
20200801T1900,26.248968,92,100,100,100,6,8.01,4.8632174,0.02304,2.6772869,95.71059,0.373,0
20200801T2000,27.438967,86,100,100,100,14,0,0,0.00432,1.0983953,194.03624,0.336,0
20200801T2100,27.368967,87,100,100,100,18,0,0,0.00288,0.9605189,213.69006,0.336,0
20200801T2200,27.268967,88,100,100,100,8,0,0,0.00144,0.5956885,206.56505,0.336,0
20200801T2300,27.218967,88,100,100,100,13,0,0,0.00144,1.332,270,0.337,0
20200802T0000,27.018967,89,100,100,100,0,0,0,0,2.4123545,276.34018,0.337,0
20200802T0100,26.638968,91,100,100,100,0,0,0,0,2.9784424,280.30487,0.337,0
20200802T0200,26.288967,92,100,100,100,4,0,0,0,3.4631999,270,0.337,0
20200802T0300,26.108967,93,100,100,100,5,0,0,0,3.5039446,261.25385,0.337,0
20200802T0400,26.018967,93,100,100,100,6,0,0,0,3.118132,250.0169,0.337,0
20200802T0500,26.038967,93,100,100,100,5,0,0,0,3.1067312,239.03624,0.338,0
20200802T0600,25.938967,93,100,100,100,2,0.89,0.009626329,0,2.8815567,236.30994,0.338,0
20200802T0700,26.618967,90,100,100,100,3,34.71,4.8889637,0.01296,2.1477854,240.25513,0.338,0
20200802T0800,27.488968,86,100,100,100,76,89,3.8212204,0.04752,1.5533656,239.03624,0.338,0.1
20200802T0900,27.658968,80,100,100,100,67,73.869995,0.4529419,0.07056,2.382754,206.56505,0.34,0.3
20200802T1000,27.778967,79,100,100,100,77,103.24,0.5628967,0.10368,3.7296,180,0.341,0.2
